"Lot ID","Color","Category","Condition","Sub-Condition","Description","Remarks","Price","Quantity","Bulk","Sale","URL","Item No","Tier Qty 1","Tier Price 1","Tier Qty 2","Tier Price 2","Tier Qty 3","Tier Price 3","Reserved For","Stockroom","Retain","Super Lot ID","Super Lot Qty","Weight","Extended Description","Date Added","Date Last Sold","Currency"
"468673114","White","Parts / Minifigure, Body Wear","Used","","White Minifigure Costume Tail Duck ","ACCSESS-3.8","$1.00","1","1","0%","","24779","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.26","","4/5/2025","","USD"
"468673483","Black","Parts / Minifigure, Legs","Used","","Black Hips and Yellow Legs ","PARTS-LEGS","$0.41","1","1","0%","","970c03","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.18","","4/5/2025","","USD"
"468737427","Dark Red","Parts / Minifigure, Head","Used","","Dark Red Minifigure, Head Female White Kabuki Mask with Black Eyebrows, Yellowish Green Eyes, Red Cheeks and Lips Pattern ","FACES-PB-COLOR","$1.35","1","1","0%","","3626pb1777","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.55","","4/6/2025","","USD"
"468737524","White","Parts / Minifigure, Head","Used","","White Minifigure, Head with Black Standard Skull Pattern Condition 4 of 5: some defects Состояние 4 из 5: потерт рисунок","FACES-PB-0","$0.45","1","1","0%","","3626pb0001","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.54","","4/6/2025","","USD"
"468738210","Pearl Gold","Parts / Minifigure, Hair","Used","","Pearl Gold Minifigure, Hair Mohawk ","ACCSESS-2.2","$1.62","1","1","0%","","93563","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.26","","4/6/2025","","USD"
"468738776","White","Parts / Minifigure, Headgear","Used","","White Minifigure, Headgear Cap, Santa with Red Top Pattern &#40;Undetermined Type&#41; ","ACCSESS-2","$0.71","1","1","0%","","10164pb01","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.78","","4/6/2025","","USD"
"468739021","White","Parts / Minifigure, Headgear","Used","","White Minifigure, Headgear Cap - Short Curved Bill ","ACCSESS-2.1","$0.14","1","1","0%","","4485b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.33","","4/6/2025","","USD"
"468739506","Black","Parts / Minifigure, Body Part","Used","","Black Leg Skeleton ","PARTS-2","$0.19","24","1","0%","","6266","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.17","","4/6/2025","","USD"
"468739559","White","Parts / Minifigure, Body Part","Used","","White Leg Skeleton ","PARTS-2","$0.15","11","1","0%","","6266","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.17","","4/6/2025","","USD"
"468740081","White","Parts / Minifigure, Body Part","Used","","White Leg Skeleton with Black Square Foot ","PARTS-2","$0.14","5","1","0%","","93062c01","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.31","","4/6/2025","","USD"
"468740102","Flat Silver","Parts / Minifigure, Body Part","Used","","Flat Silver Leg Skeleton with Pearl Dark Gray Square Foot ","PARTS-2","$0.18","4","1","0%","","93062c02","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.31","","4/6/2025","","USD"
"468740581","Reddish Brown","Parts / Minifigure, Body Part","Used","","Reddish Brown Hand Gorilla Fist &#40;fits Minifigure Hand&#41; ","PARTS-2","$0.22","1","1","0%","","11092","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.46","","4/6/2025","","USD"
"468747832","Reddish Brown","Parts / Minifigure, Body Part","Used","","Reddish Brown Hand Baseball Glove / Mitt ","PARTS-2","$1.40","2","1","0%","","bb0591","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.44","","4/6/2025","","USD"
"468748099","Medium Nougat","Parts / Minifigure, Body Part","Used","","Medium Nougat Hand Gorilla Fist &#40;fits Minifigure Hand&#41; ","PARTS-2","$0.70","3","1","0%","","11092","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.46","","4/6/2025","","USD"
"468750706","Light Bluish Gray","Parts / Minifigure, Body Part","Used","","Light Bluish Gray Leg Mechanical, Fishface ","PARTS-2","$0.62","1","1","0%","","13037","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.6","","4/6/2025","","USD"
"468750754","Dark Bluish Gray","Parts / Minifigure, Body Part","Used","","Dark Bluish Gray Arm/Leg Alien, SW Sebulba Pattern ","PARTS-2","$4.99","1","1","0%","","92754pb01","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.5","","4/6/2025","","USD"
"468751497","Reddish Brown","Parts / Minifigure, Body Part","Used","","Reddish Brown Leg Skeleton ","PARTS-2","$0.13","4","1","0%","","6266","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.17","","4/6/2025","","USD"
"468753542","Flat Silver","Parts / Minifigure, Body Part","Used","","Flat Silver Hand Gorilla Fist &#40;fits Minifigure Hand&#41; ","PARTS-2","$0.23","1","1","0%","","11092","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.46","","4/6/2025","","USD"
"468861556","Black","Parts / Minifigure, Body Part","Used","","Black Leg Skeleton Tall ","PARTS-2","$0.35","1","1","0%","","23769","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.32","","4/6/2025","","USD"
"468861629","Black","Parts / Minifigure, Body Part","Used","","Black Arm Mechanical, Straight with Clips at 90 degrees &#40;Vertical Grip&#41; ","PARTS-2","$0.06","3","1","0%","","59230","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.13","","4/6/2025","","USD"
"468861674","Dark Brown","Parts / Minifigure, Body Part","Used","","Dark Brown Arm Mechanical, Straight with Clips at 90 degrees &#40;Vertical Grip&#41; ","PARTS-2","$0.10","1","1","0%","","59230","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.13","","4/6/2025","","USD"
"468861740","Black","Parts / Minifigure, Body Part","Used","","Black Arm Mechanical, Straight with Clips at 90 degrees &#40;Vertical Grip&#41; Condition 3 of 5: scratches and scuffs. Состояние 3 из 5: есть царапинки и потертости","PARTS-2","$0.03","1","1","0%","","59230","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.13","","4/6/2025","","USD"
"468861762","Dark Orange","Parts / Minifigure, Body Part","Used","","Dark Orange Arm Mechanical, Straight with Clips at 90 degrees &#40;Vertical Grip&#41; ","PARTS-2","$0.21","2","1","0%","","59230","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.13","","4/6/2025","","USD"
"468861806","Dark Bluish Gray","Parts / Minifigure, Body Part","Used","","Dark Bluish Gray Arm Mechanical, Straight with Clips at 90 degrees &#40;Vertical Grip&#41; ","PARTS-2","$0.11","1","1","0%","","59230","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.13","","4/6/2025","","USD"
"468861818","White","Parts / Minifigure, Body Part","Used","","White Arm Mechanical, Straight with Clips at 90 degrees &#40;Vertical Grip&#41; ","PARTS-2","$0.11","1","1","0%","","59230","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.13","","4/6/2025","","USD"
"468861835","Tan","Parts / Minifigure, Body Part","Used","","Tan Arm Mechanical, Straight with Clips at 90 degrees &#40;Vertical Grip&#41; ","PARTS-2","$0.08","10","1","0%","","59230","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.13","","4/6/2025","","USD"
"468862896","Black","Parts / Minifigure, Body Part","Used","","Black Arm Mechanical, Battle Droid ","PARTS-2","$0.06","46","1","0%","","30377","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468863191","Black","Parts / Minifigure, Body Part","Used","","Black Arm Mechanical, Battle Droid Condition 3 of 5: scratches and scuffs. Состояние 3 из 5: есть царапины и потертости","PARTS-2","$0.03","1","1","0%","","30377","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468863608","Dark Bluish Gray","Parts / Minifigure, Body Part","Used","","Dark Bluish Gray Arm Mechanical, Battle Droid ","PARTS-2","$0.07","15","1","0%","","30377","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468863671","Dark Orange","Parts / Minifigure, Body Part","Used","","Dark Orange Arm Mechanical, Battle Droid Condition 3 of 5: scratches and scuffs. Состояние 3 из 5: есть царапины и потертости","PARTS-2","$0.10","1","1","0%","","30377","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468863702","Light Bluish Gray","Parts / Minifigure, Body Part","Used","","Light Bluish Gray Arm Mechanical, Battle Droid ","PARTS-2","$0.09","18","1","0%","","30377","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468863744","Dark Brown","Parts / Minifigure, Body Part","Used","","Dark Brown Arm Mechanical, Battle Droid ","PARTS-2","$0.16","3","1","0%","","30377","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468863769","Light Bluish Gray","Parts / Minifigure, Body Part","Used","","Light Bluish Gray Arm Mechanical, Battle Droid Condition 3 of 5: scratches and scuffs. Состояние 3 из 5: есть царапины и потертости","PARTS-2","$0.05","1","1","0%","","30377","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468863900","Tan","Parts / Minifigure, Body Part","Used","","Tan Arm Mechanical, Battle Droid ","PARTS-2","$0.07","2","1","0%","","30377","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468864002","White","Parts / Minifigure, Body Part","Used","","White Arm Mechanical, Battle Droid ","PARTS-2","$0.08","7","1","0%","","30377","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468864014","White","Parts / Minifigure, Body Part","Used","","White Arm Mechanical, Battle Droid Condition 3 of 5: scratches and scuffs. Состояние 3 из 5: есть царапины и потертости","PARTS-2","$0.04","1","1","0%","","30377","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468864129","Black","Parts / Minifigure, Body Part","Used","","Black Arm Skeleton, Bent with Clips &#40;Horizontal Grip&#41; ","PARTS-2","$0.11","14","1","0%","","93609","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.2","","4/6/2025","","USD"
"468864151","Dark Bluish Gray","Parts / Minifigure, Body Part","Used","","Dark Bluish Gray Arm Skeleton, Bent with Clips &#40;Horizontal Grip&#41; ","PARTS-2","$0.11","8","1","0%","","93609","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.2","","4/6/2025","","USD"
"468864167","Sand Green","Parts / Minifigure, Body Part","Used","","Sand Green Arm Skeleton, Bent with Clips &#40;Horizontal Grip&#41; ","PARTS-2","$0.15","1","1","0%","","93609","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.2","","4/6/2025","","USD"
"468864578","White","Parts / Minifigure, Body Part","Used","","White Arm Skeleton, Bent with Clips &#40;Horizontal Grip&#41; ","PARTS-2","$0.07","3","1","0%","","93609","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.2","","4/6/2025","","USD"
"468864864","Bright Pink","Parts / Minifigure, Body Part","Used","","Bright Pink Arm and Hand Long with Pin - Vertical Grip ","PARTS-2","$0.44","2","1","0%","","66788","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.41","","4/6/2025","","USD"
"468865523","White","Parts / Minifigure, Body Part","Used","","White Torso Skeleton, Rounded Rib Cage and Thin Shoulder Pins ","PARTS-2","$0.30","1","1","0%","","6260","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.78","","4/6/2025","","USD"
"468865541","White","Parts / Minifigure, Body Part","Used","","White Torso Skeleton, Rounded Rib Cage and Thin Shoulder Pins Condition 4 of 5: slightly yellowed. Состояние 4 из 5: слегка пожелтевшие","PARTS-2","$0.20","1","1","0%","","6260","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.78","","4/6/2025","","USD"
"468865662","White","Parts / Minifigure, Body Part","Used","","White Torso Skeleton, Rounded Rib Cage and Thick Shoulder Pins Condition 4 of 5: some scratches, may be some dust  Состояние 4 из 5: есть царапинки, могут быть следы пыли","PARTS-2","$0.30","1","1","0%","","60115","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.85","","4/6/2025","","USD"
"468866212","Light Bluish Gray","Parts / Minifigure, Body Part","Used","","Light Bluish Gray Torso Mechanical, Nexo Bot ","PARTS-2","$0.32","2","1","0%","","24078","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.66","","4/6/2025","","USD"
"468867123","Dark Bluish Gray","Parts / Minifigure, Body Part","Used","","Dark Bluish Gray Torso Mechanical, Battle Droid ","PARTS-2","$0.23","15","1","0%","","30375","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.5","","4/6/2025","","USD"
"468867167","Dark Brown","Parts / Minifigure, Body Part","Used","","Dark Brown Torso Mechanical, Battle Droid ","PARTS-2","$0.35","1","1","0%","","30375","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.5","","4/6/2025","","USD"
"468867181","Blue","Parts / Minifigure, Body Part","Used","","Blue Torso Mechanical, Battle Droid ","PARTS-2","$0.40","2","1","0%","","30375","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.5","","4/6/2025","","USD"
"468867455","Dark Azure","Parts / Minifigure, Body Part","Used","","Dark Azure Shoulder Mechanical, Nexo Bot - Flexible Rubber ","PARTS-2","$0.29","3","1","0%","","22392","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.28","","4/6/2025","","USD"
"468867687","White","Parts / Minifigure, Body Part","Used","","White Torso Mechanical, Battle Droid ","PARTS-2","$0.34","1","1","0%","","30375","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.5","","4/6/2025","","USD"
"468868187","Blue","Parts / Minifigure, Body Part","Used","","Blue Torso Mechanical, Battle Droid with Tan Insignia Pattern ","PARTS-2","$0.50","1","1","0%","","30375ps2","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.5","","4/6/2025","","USD"
"468871510","Sand Blue","Parts / Minifigure, Body Part","Used","","Sand Blue Arm, Left ","PARTS-2 ARMS","$0.30","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468871605","Orange","Parts / Minifigure, Body Part","Used","","Orange Arm, Left ","PARTS-2 ARMS","$0.20","4","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468871627","Green","Parts / Minifigure, Body Part","Used","","Green Arm, Left ","PARTS-2 ARMS","$0.25","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468871717","Bright Green","Parts / Minifigure, Body Part","Used","","Bright Green Arm, Left ","PARTS-2 ARMS","$0.37","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468871865","Dark Red","Parts / Minifigure, Body Part","Used","","Dark Red Arm, Left ","PARTS-2 ARMS","$0.37","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468871891","Blue","Parts / Minifigure, Body Part","Used","","Blue Arm, Left ","PARTS-2 ARMS","$0.15","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468871967","Tan","Parts / Minifigure, Body Part","Used","","Tan Arm, Left ","PARTS-2 ARMS","$0.31","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468872014","Dark Tan","Parts / Minifigure, Body Part","Used","","Dark Tan Arm, Left ","PARTS-2 ARMS","$0.40","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468872031","Yellow","Parts / Minifigure, Body Part","Used","","Yellow Arm, Left ","PARTS-2 ARMS","$0.20","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468872047","Dark Azure","Parts / Minifigure, Body Part","Used","","Dark Azure Arm, Left ","PARTS-2 ARMS","$0.25","2","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468872060","Medium Blue","Parts / Minifigure, Body Part","Used","","Medium Blue Arm, Left ","PARTS-2 ARMS","$0.22","3","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468872323","Dark Brown","Parts / Minifigure, Body Part","Used","","Dark Brown Arm, Left ","PARTS-2 ARMS","$0.55","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468872358","Black","Parts / Minifigure, Body Part","Used","","Black Arm, Left ","PARTS-2 ARMS","$0.12","8","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468872438","Dark Blue","Parts / Minifigure, Body Part","Used","","Dark Blue Arm, Left ","PARTS-2 ARMS","$0.20","6","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468873138","White","Parts / Minifigure, Body Part","Used","","White Arm, Left ","PARTS-2 ARMS","$0.20","7","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468873172","Lime","Parts / Minifigure, Body Part","Used","","Lime Arm, Left ","PARTS-2 ARMS","$0.20","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468873182","Light Bluish Gray","Parts / Minifigure, Body Part","Used","","Light Bluish Gray Arm, Left ","PARTS-2 ARMS","$0.25","3","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468873303","Reddish Brown","Parts / Minifigure, Body Part","Used","","Reddish Brown Arm, Left ","PARTS-2 ARMS","$0.35","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468873426","Olive Green","Parts / Minifigure, Body Part","Used","","Olive Green Arm, Left ","PARTS-2 ARMS","$0.40","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468873444","Dark Green","Parts / Minifigure, Body Part","Used","","Dark Green Arm, Left ","PARTS-2 ARMS","$0.40","1","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468873462","Red","Parts / Minifigure, Body Part","Used","","Red Arm, Left ","PARTS-2 ARMS","$0.15","8","1","0%","","981","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/6/2025","","USD"
"468960206","White","Parts / Minifigure, Body Part","Used","","White Arm, Right ","PARTS-2 ARMS","$0.16","7","1","0%","","982","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.15","","4/7/2025","","USD"
